timestamp,close
2024-01-28 10:00:00,42614.788296055536
2024-01-28 11:00:00,42462.76589176986
2024-01-28 12:00:00,42403.144433927475
2024-01-28 13:00:00,42412.53544350316
2024-01-28 14:00:00,42341.513716959096
2024-01-28 15:00:00,42283.006056859245
2024-01-28 16:00:00,42322.78772568303
2024-01-28 17:00:00,42185.114381529456
2024-01-28 18:00:00,41988.09297964667
2024-01-28 19:00:00,41828.19542666894
2024-01-28 20:00:00,41932.83413800497
2024-01-28 21:00:00,42011.26487549299
2024-01-28 22:00:00,41794.47838529969
2024-01-28 23:00:00,42023.43720200737
2024-01-29 00:00:00,41961.72507148837
2024-01-29 01:00:00,42153.90783253021
2024-01-29 02:00:00,42219.211050171376
2024-01-29 03:00:00,42356.61579923465
2024-01-29 04:00:00,42244.233767678284
2024-01-29 05:00:00,42145.46472165741
2024-01-29 06:00:00,42166.58984156866
2024-01-29 07:00:00,42061.872701456516
2024-01-29 08:00:00,42127.454780848304
2024-01-29 09:00:00,42261.79137773329
2024-01-29 10:00:00,42349.733219403126
2024-01-29 11:00:00,42207.899224539025
2024-01-29 12:00:00,42108.32317205861
2024-01-29 13:00:00,41991.99285219669
2024-01-29 14:00:00,41862.98792029723
2024-01-29 15:00:00,42484.76992591954
2024-01-29 16:00:00,43178.236643591874
2024-01-29 17:00:00,42985.782179352886
2024-01-29 18:00:00,42951.92258584279
2024-01-29 19:00:00,43072.166713372826
2024-01-29 20:00:00,43144.43163480465
2024-01-29 21:00:00,43209.80058609614
2024-01-29 22:00:00,43157.26581721274
2024-01-29 23:00:00,43260.518364565825
2024-01-30 00:00:00,43208.66991738341
2024-01-30 01:00:00,43405.90543048724
2024-01-30 02:00:00,43629.31709206992
2024-01-30 03:00:00,43512.718261770744
2024-01-30 04:00:00,43427.10650385975
2024-01-30 05:00:00,43363.96926441341
2024-01-30 06:00:00,43341.59832327022
2024-01-30 07:00:00,43361.88508956473
2024-01-30 08:00:00,43371.494269231785
2024-01-30 09:00:00,43347.43073650029
2024-01-30 10:00:00,43454.931471660835
2024-01-30 11:00:00,43547.508884741466
2024-01-30 12:00:00,43339.12922532577
2024-01-30 13:00:00,43301.030901706145
2024-01-30 14:00:00,43400.397683377705
2024-01-30 15:00:00,43410.05732785028
2024-01-30 16:00:00,43475.51970085626
2024-01-30 17:00:00,43406.72087667171
2024-01-30 18:00:00,43407.74835160443
2024-01-30 19:00:00,43500.56804251783
2024-01-30 20:00:00,43651.89914969585
2024-01-30 21:00:00,43569.04340025027
2024-01-30 22:00:00,43372.78813388528
2024-01-30 23:00:00,42911.953177663134
2024-01-31 00:00:00,42903.14737189039
2024-01-31 01:00:00,42820.374500406
2024-01-31 02:00:00,42809.25034803575
2024-01-31 03:00:00,42918.7423319342
2024-01-31 04:00:00,42953.95438093884
2024-01-31 05:00:00,43024.42709509456
2024-01-31 06:00:00,42918.52145090431
2024-01-31 07:00:00,43010.8144398714
2024-01-31 08:00:00,42977.34709442349
2024-01-31 09:00:00,42823.74841538563
2024-01-31 10:00:00,42510.55919036883
2024-01-31 11:00:00,42580.05203729859
2024-01-31 12:00:00,42623.26004344131
2024-01-31 13:00:00,42706.776194287224
2024-01-31 14:00:00,42939.02377193466
2024-01-31 15:00:00,43300.973992538755
2024-01-31 16:00:00,43490.07456715918
2024-01-31 17:00:00,43595.36832822864
2024-01-31 18:00:00,43491.54441202795
2024-01-31 19:00:00,43272.75343616463
2024-01-31 20:00:00,42725.177153384815
2024-01-31 21:00:00,42362.952725526746
2024-01-31 22:00:00,42653.7858230935
2024-01-31 23:00:00,42585.02506743466
2024-02-01 00:00:00,42446.00604022905
2024-02-01 01:00:00,41941.22604437285
2024-02-01 02:00:00,42046.707538803406
2024-02-01 03:00:00,42046.6381565055
2024-02-01 04:00:00,42081.57725976855
2024-02-01 05:00:00,42092.84800624028
2024-02-01 06:00:00,42149.696547799795
2024-02-01 07:00:00,42232.34513727825
2024-02-01 08:00:00,42198.93571710195
2024-02-01 09:00:00,42113.636106252976
2024-02-01 10:00:00,42175.20416299913
2024-02-01 11:00:00,42100.14051289769
2024-02-01 12:00:00,42113.248230693265
2024-02-01 13:00:00,42178.47071744986
2024-02-01 14:00:00,42569.85532859647
2024-02-01 15:00:00,42664.33210020947
2024-02-01 16:00:00,42635.43093900522
2024-02-01 17:00:00,42899.90346068656
2024-02-01 18:00:00,42803.87854978695
2024-02-01 19:00:00,43215.293435248335
2024-02-01 20:00:00,42956.77170934409
2024-02-01 21:00:00,43079.93411497542
2024-02-01 22:00:00,42904.16293250035
2024-02-01 23:00:00,43049.060500137675
2024-02-02 00:00:00,43211.01148111509
2024-02-02 01:00:00,43120.35966779626
2024-02-02 02:00:00,43058.100765317395
2024-02-02 03:00:00,43035.47644983929
2024-02-02 04:00:00,42945.072645447166
2024-02-02 05:00:00,43059.05539327672
2024-02-02 06:00:00,43160.44909851023
2024-02-02 07:00:00,43122.69645783256
2024-02-02 08:00:00,42959.70395516626
2024-02-02 09:00:00,42987.53395321665
2024-02-02 10:00:00,43066.96921654344
2024-02-02 11:00:00,43133.8958094779
2024-02-02 12:00:00,43100.831005699576
2024-02-02 13:00:00,42616.34960282228
2024-02-02 14:00:00,42759.189055700794
2024-02-02 15:00:00,43165.178294327416
2024-02-02 16:00:00,43238.41273047438
2024-02-02 17:00:00,42970.15930463623
2024-02-02 18:00:00,42839.82145443322
2024-02-02 19:00:00,43031.3397146296
2024-02-02 20:00:00,42938.62074830211
2024-02-02 21:00:00,43022.283234465154
2024-02-02 22:00:00,43146.17444005484
2024-02-02 23:00:00,43163.942721844
2024-02-03 00:00:00,43253.63101547712
2024-02-03 01:00:00,43178.4067740141
2024-02-03 02:00:00,43149.21047083298
2024-02-03 03:00:00,43169.027160368125
2024-02-03 04:00:00,43179.43989804192
2024-02-03 05:00:00,43126.247952562546
2024-02-03 06:00:00,43104.21555787101
2024-02-03 07:00:00,43057.03627691364
2024-02-03 08:00:00,43031.28561287303
2024-02-03 09:00:00,43080.776076217844
2024-02-03 10:00:00,43045.06173121546
2024-02-03 11:00:00,42993.23175072276
2024-02-03 12:00:00,43049.74617910571
2024-02-03 13:00:00,43057.43132553603
2024-02-03 14:00:00,43031.77692508565
2024-02-03 15:00:00,43122.1606348069
2024-02-03 16:00:00,43092.279462552055
2024-02-03 17:00:00,43241.397717740256
2024-02-03 18:00:00,43064.914047109065
2024-02-03 19:00:00,43032.55557975218
2024-02-03 20:00:00,43063.141505652384
2024-02-03 21:00:00,43018.24663861229
2024-02-03 22:00:00,43039.2045911125
2024-02-03 23:00:00,42978.42812586093
2024-02-04 00:00:00,42971.8916694376
2024-02-04 01:00:00,43031.01164811426
2024-02-04 02:00:00,43016.049413945984
2024-02-04 03:00:00,43017.16570769357
2024-02-04 04:00:00,42929.62933646107
2024-02-04 05:00:00,42898.97806756238
2024-02-04 06:00:00,42768.767552110236
2024-02-04 07:00:00,42834.85342475406
2024-02-04 08:00:00,42781.50810510443
2024-02-04 09:00:00,42957.47119543513
2024-02-04 10:00:00,42898.242434323416
2024-02-04 11:00:00,43042.58415352045
2024-02-04 12:00:00,43009.899221309504
2024-02-04 13:00:00,42986.72330630744
2024-02-04 14:00:00,42894.39406616959
2024-02-04 15:00:00,42920.78350314417
2024-02-04 16:00:00,42889.8049298069
2024-02-04 17:00:00,42895.267686827596
2024-02-04 18:00:00,42754.12309337892
2024-02-04 19:00:00,42642.712946325715
2024-02-04 20:00:00,42870.730017796675
2024-02-04 21:00:00,42763.61914583274
2024-02-04 22:00:00,42549.735152032794
2024-02-04 23:00:00,42597.652842411044
2024-02-05 00:00:00,42378.55906282633
2024-02-05 01:00:00,42457.00535227441
2024-02-05 02:00:00,42422.08285090209
2024-02-05 03:00:00,42653.970912412966
2024-02-05 04:00:00,42698.70020722932
2024-02-05 05:00:00,42741.20381572756
2024-02-05 06:00:00,42758.56668192432
2024-02-05 07:00:00,43088.14354372685
2024-02-05 08:00:00,43000.566236223574
2024-02-05 09:00:00,42973.887348505996
2024-02-05 10:00:00,43085.132364217134
2024-02-05 11:00:00,43118.854981464996
2024-02-05 12:00:00,43196.75511623787
2024-02-05 13:00:00,43358.16764254419
2024-02-05 14:00:00,43181.47467161939
2024-02-05 15:00:00,42645.368309134334
2024-02-05 16:00:00,42639.147254986696
2024-02-05 17:00:00,42673.080282408955
2024-02-05 18:00:00,42595.91501633869
2024-02-05 19:00:00,42787.25659033515
2024-02-05 20:00:00,42340.167156284784
2024-02-05 21:00:00,42353.34245173101
2024-02-05 22:00:00,42461.68180267123
2024-02-05 23:00:00,42660.52223439984
2024-02-06 00:00:00,42564.59573110198
2024-02-06 01:00:00,42650.40154499879
2024-02-06 02:00:00,42832.79457658331
2024-02-06 03:00:00,42815.67099240616
2024-02-06 04:00:00,42764.598987668156
2024-02-06 05:00:00,42730.03586069903
2024-02-06 06:00:00,42707.04904924014
2024-02-06 07:00:00,42832.214614353434
2024-02-06 08:00:00,43010.94556625763
2024-02-06 09:00:00,42974.6714339541
2024-02-06 10:00:00,42740.57627966737
2024-02-06 11:00:00,42774.061813982
2024-02-06 12:00:00,42632.50435397722
2024-02-06 13:00:00,42841.46362735609
2024-02-06 14:00:00,42948.79189045232
2024-02-06 15:00:00,43153.390305484805
2024-02-06 16:00:00,43149.35975077619
2024-02-06 17:00:00,43186.09475119608
2024-02-06 18:00:00,43124.26387361086
2024-02-06 19:00:00,43201.23962716046
2024-02-06 20:00:00,43106.15563248769
2024-02-06 21:00:00,43184.638187570425
2024-02-06 22:00:00,43170.00051929317
2024-02-06 23:00:00,43100.80183361348
2024-02-07 00:00:00,43073.19806176237
2024-02-07 01:00:00,43082.107769901304
2024-02-07 02:00:00,43074.48865904634
2024-02-07 03:00:00,42797.18188925983
2024-02-07 04:00:00,42904.589053287855
2024-02-07 05:00:00,43000.015555054764
2024-02-07 06:00:00,42906.841182036995
2024-02-07 07:00:00,42888.085723180615
2024-02-07 08:00:00,42911.09672163603
2024-02-07 09:00:00,43136.63512596699
2024-02-07 10:00:00,42950.64649638656
2024-02-07 11:00:00,42883.2914389488
2024-02-07 12:00:00,43037.79763582596
2024-02-07 13:00:00,43114.71027737927
2024-02-07 14:00:00,43267.2914857183
2024-02-07 15:00:00,43045.53066298932
2024-02-07 16:00:00,43121.14199953876
2024-02-07 17:00:00,43485.129828656034
2024-02-07 18:00:00,43626.35795352186
2024-02-07 19:00:00,43578.723057517476
2024-02-07 20:00:00,44119.17583808946
2024-02-07 21:00:00,44141.16143934253
2024-02-07 22:00:00,44198.98316810289
2024-02-07 23:00:00,44243.073358111855
2024-02-08 00:00:00,44533.87813943451
2024-02-08 01:00:00,44638.424741495386
2024-02-08 02:00:00,44572.74699498414
2024-02-08 03:00:00,44576.59352854277
2024-02-08 04:00:00,44497.74408283042
2024-02-08 05:00:00,44530.06122248523
2024-02-08 06:00:00,44464.499631729406
2024-02-08 07:00:00,44502.328089272574
2024-02-08 08:00:00,44695.400978299236
2024-02-08 09:00:00,44693.45991373953
2024-02-08 10:00:00,44815.09006104382
2024-02-08 11:00:00,44704.80090856781
2024-02-08 12:00:00,44656.33684841558
2024-02-08 13:00:00,44895.25457841332
2024-02-08 14:00:00,45101.090253328905
2024-02-08 15:00:00,45411.979003275235
2024-02-08 16:00:00,44991.26634046068
2024-02-08 17:00:00,45146.685954232285
2024-02-08 18:00:00,45227.49863925447
2024-02-08 19:00:00,45323.987832763334
2024-02-08 20:00:00,45486.929897439695
2024-02-08 21:00:00,45386.25850681217
2024-02-08 22:00:00,45312.80416472732
2024-02-08 23:00:00,45330.38151855335
2024-02-09 00:00:00,45295.14692741357
2024-02-09 01:00:00,45431.68945341479
2024-02-09 02:00:00,46146.709940752946
2024-02-09 03:00:00,46057.11767465753
2024-02-09 04:00:00,45919.713250185465
2024-02-09 05:00:00,46243.378226371344
2024-02-09 06:00:00,46175.8039358368
2024-02-09 07:00:00,46239.38198202948
2024-02-09 08:00:00,46434.79470096108
2024-02-09 09:00:00,46539.734825767875
2024-02-09 10:00:00,46703.36820624598
2024-02-09 11:00:00,47189.86695100688
2024-02-09 12:00:00,47337.850587104396
2024-02-09 13:00:00,47479.68629833303
2024-02-09 14:00:00,47024.52572156716
2024-02-09 15:00:00,47091.7751998251
2024-02-09 16:00:00,47205.21525806205
2024-02-09 17:00:00,47650.24651336461
2024-02-09 18:00:00,47822.91213401594
2024-02-09 19:00:00,47471.34685407986
2024-02-09 20:00:00,47653.36850051565
2024-02-09 21:00:00,47561.61474546677
2024-02-09 22:00:00,47287.143863262594
2024-02-09 23:00:00,47132.70022822099
2024-02-10 00:00:00,47089.8155475135
2024-02-10 01:00:00,47320.40001639845
2024-02-10 02:00:00,47347.48207724594
2024-02-10 03:00:00,47399.62627889524
2024-02-10 04:00:00,47416.83996304688
2024-02-10 05:00:00,47319.02214540868
2024-02-10 06:00:00,47370.3066215705
2024-02-10 07:00:00,47269.03011535212
2024-02-10 08:00:00,47121.2685032715
2024-02-10 09:00:00,47142.82278513637
2024-02-10 10:00:00,46905.32168581425
2024-02-10 11:00:00,47195.20556091803
2024-02-10 12:00:00,47240.11321766417
2024-02-10 13:00:00,47332.9199021296
2024-02-10 14:00:00,47303.88947776131
2024-02-10 15:00:00,47338.0764559108
2024-02-10 16:00:00,47265.266973934165
2024-02-10 17:00:00,47240.86746778034
2024-02-10 18:00:00,47351.45634227511
2024-02-10 19:00:00,47589.94451150729
2024-02-10 20:00:00,48069.65937654158
2024-02-10 21:00:00,47961.77915983296
2024-02-10 22:00:00,47782.81403141085
2024-02-10 23:00:00,47778.30304073163
2024-02-11 00:00:00,47707.03580122991
2024-02-11 01:00:00,47676.93150825833
2024-02-11 02:00:00,47777.97308233459
2024-02-11 03:00:00,48373.94881862502
2024-02-11 04:00:00,48390.56024443154
2024-02-11 05:00:00,48216.43966043373
2024-02-11 06:00:00,48266.61119135346
2024-02-11 07:00:00,48172.76914296232
2024-02-11 08:00:00,48135.32810181085
2024-02-11 09:00:00,48182.36372139428
2024-02-11 10:00:00,48007.674898191675
2024-02-11 11:00:00,48400.36826287924
2024-02-11 12:00:00,48361.61543376818
2024-02-11 13:00:00,48085.45129549533
2024-02-11 14:00:00,48238.610513155094
2024-02-11 15:00:00,48141.693472561885
2024-02-11 16:00:00,48117.959785305095
2024-02-11 17:00:00,48260.177555093236
2024-02-11 18:00:00,48299.769732837296
2024-02-11 19:00:00,48285.27271898906
2024-02-11 20:00:00,48066.23116820861
2024-02-11 21:00:00,48120.88097421407
2024-02-11 22:00:00,48170.25811420187
2024-02-11 23:00:00,48254.94409132965
2024-02-12 00:00:00,48589.98600743062
2024-02-12 01:00:00,48430.1379573437
2024-02-12 02:00:00,48123.74282171859
2024-02-12 03:00:00,48195.20912293363
2024-02-12 04:00:00,48109.09651342783
2024-02-12 05:00:00,48114.28303751145
2024-02-12 06:00:00,47985.0275854859
2024-02-12 07:00:00,48223.608840104054
2024-02-12 08:00:00,48118.976496084004
2024-02-12 09:00:00,47896.16818502971
2024-02-12 10:00:00,47904.6395078277
2024-02-12 11:00:00,47887.327634932655
2024-02-12 12:00:00,48004.0443163928
2024-02-12 13:00:00,47948.957714075405
2024-02-12 14:00:00,48778.31783802065
2024-02-12 15:00:00,49931.61374592709
2024-02-12 16:00:00,49552.13378345008
2024-02-12 17:00:00,49876.84789110021
2024-02-12 18:00:00,49758.713434866884
2024-02-12 19:00:00,49627.96984424587
2024-02-12 20:00:00,50193.45392268261
2024-02-12 21:00:00,49865.25810168669
2024-02-12 22:00:00,50012.2226385036
2024-02-12 23:00:00,49971.508918197025
2024-02-13 00:00:00,50098.999000385935
2024-02-13 01:00:00,50136.782775300955
2024-02-13 02:00:00,49972.662277295334
2024-02-13 03:00:00,49808.36695281572
2024-02-13 04:00:00,49935.52583864465
2024-02-13 05:00:00,50047.63521796102
2024-02-13 06:00:00,50013.63700163773
2024-02-13 07:00:00,49999.24490609724
2024-02-13 08:00:00,50117.31241633368
2024-02-13 09:00:00,50228.74981346265
2024-02-13 10:00:00,49890.803436554
2024-02-13 11:00:00,49996.85821683763
2024-02-13 12:00:00,49881.23713468249
2024-02-13 13:00:00,49600.353909985584
2024-02-13 14:00:00,48812.07304900379
2024-02-13 15:00:00,48775.906630677484
2024-02-13 16:00:00,48552.12353555453
2024-02-13 17:00:00,48832.91699013874
2024-02-13 18:00:00,49125.057105578846
2024-02-13 19:00:00,49065.7443306694
2024-02-13 20:00:00,49423.669655405414
2024-02-13 21:00:00,49531.4298572151
2024-02-13 22:00:00,49568.12508229066
2024-02-13 23:00:00,49757.69965167232
2024-02-14 00:00:00,49547.14070369409
2024-02-14 01:00:00,49440.36676775635
2024-02-14 02:00:00,49512.732251592184
2024-02-14 03:00:00,49542.73638459272
2024-02-14 04:00:00,49401.53497294621
2024-02-14 05:00:00,49566.78825902195
2024-02-14 06:00:00,49646.59680020473
2024-02-14 07:00:00,49876.506422976854
2024-02-14 08:00:00,50519.79633199406
2024-02-14 09:00:00,51657.30508468883
2024-02-14 10:00:00,51318.118232001674
2024-02-14 11:00:00,51620.49883307684
2024-02-14 12:00:00,51687.9373018912
2024-02-14 13:00:00,51807.09609878852
2024-02-14 14:00:00,51805.87950987726
2024-02-14 15:00:00,51632.16365128294
2024-02-14 16:00:00,51613.66654419191
2024-02-14 17:00:00,51696.21088967448
2024-02-14 18:00:00,51465.04921327956
2024-02-14 19:00:00,51682.34287167383
2024-02-14 20:00:00,51772.894524818774
2024-02-14 21:00:00,51818.91064698919
2024-02-14 22:00:00,51831.0219287737
2024-02-14 23:00:00,51819.51461911969
2024-02-15 00:00:00,52411.34814961777
2024-02-15 01:00:00,51942.63218435955
2024-02-15 02:00:00,52114.55210515777
2024-02-15 03:00:00,52378.894193704386
2024-02-15 04:00:00,52193.33773101962
2024-02-15 05:00:00,51998.62686823837
2024-02-15 06:00:00,52031.737801977135
2024-02-15 07:00:00,51822.2307686962
2024-02-15 08:00:00,51983.52625335381
2024-02-15 09:00:00,52208.87468577918
2024-02-15 10:00:00,52343.57119048768
2024-02-15 11:00:00,52352.22624281923
2024-02-15 12:00:00,52348.56718045841
2024-02-15 13:00:00,52280.910598409464
2024-02-15 14:00:00,52677.577195361264
2024-02-15 15:00:00,51899.163794586246
2024-02-15 16:00:00,52257.647970531485
2024-02-15 17:00:00,52004.725824246074
2024-02-15 18:00:00,51982.28612224865
2024-02-15 19:00:00,52034.23220490611
2024-02-15 20:00:00,51791.06422288834
2024-02-15 21:00:00,51399.64935084288
2024-02-15 22:00:00,51695.145114048835
2024-02-15 23:00:00,51932.744115201516
2024-02-16 00:00:00,52020.372404508526
2024-02-16 01:00:00,52003.64176062405
2024-02-16 02:00:00,52193.55349350996
2024-02-16 03:00:00,52304.8574568217
2024-02-16 04:00:00,52169.28470441943
2024-02-16 05:00:00,52087.86901805199
2024-02-16 06:00:00,51885.76314438667
2024-02-16 07:00:00,51765.3029330352
2024-02-16 08:00:00,51873.338909690254
2024-02-16 09:00:00,51865.28883931172
2024-02-16 10:00:00,52265.31980093611
2024-02-16 11:00:00,52237.098979280505
2024-02-16 12:00:00,52422.442020987095
2024-02-16 13:00:00,52296.685184842216
2024-02-16 14:00:00,51910.82960720483
2024-02-16 15:00:00,51801.45009102969
2024-02-16 16:00:00,52070.3064250981
2024-02-16 17:00:00,52009.87403283846
2024-02-16 18:00:00,51999.77290061775
2024-02-16 19:00:00,51736.16430597732
2024-02-16 20:00:00,51836.87407437821
2024-02-16 21:00:00,52007.7531756958
2024-02-16 22:00:00,52004.650146731154
2024-02-16 23:00:00,52182.30523643026
2024-02-17 00:00:00,52034.5189101597
2024-02-17 01:00:00,51974.15923129795
2024-02-17 02:00:00,51962.726098319275
2024-02-17 03:00:00,51991.89250718849
2024-02-17 04:00:00,52043.08491736553
2024-02-17 05:00:00,51916.76349569561
2024-02-17 06:00:00,51958.020058896174
2024-02-17 07:00:00,51936.26453042618
2024-02-17 08:00:00,51767.3259902644
2024-02-17 09:00:00,51704.67209319453
2024-02-17 10:00:00,51714.71195921956
2024-02-17 11:00:00,51705.767912371346
2024-02-17 12:00:00,51700.89068860585
2024-02-17 13:00:00,51167.17445875199
2024-02-17 14:00:00,50841.262864658485
2024-02-17 15:00:00,51007.895304492624
2024-02-17 16:00:00,50958.12706162362
2024-02-17 17:00:00,51216.60181588526
2024-02-17 18:00:00,51279.566188176934
2024-02-17 19:00:00,51404.913635281846
2024-02-17 20:00:00,51563.55013631734
2024-02-17 21:00:00,51824.90682747499
2024-02-17 22:00:00,51689.444386929215
2024-02-17 23:00:00,51665.38478447679
2024-02-18 00:00:00,51678.232181158215
2024-02-18 01:00:00,51527.729044618485
2024-02-18 02:00:00,51241.76563724587
2024-02-18 03:00:00,51481.64019901023
2024-02-18 04:00:00,51583.95808349443
2024-02-18 05:00:00,51655.71445258389
2024-02-18 06:00:00,51486.843152621994
2024-02-18 07:00:00,51656.67338350705
2024-02-18 08:00:00,51801.32976481118
2024-02-18 09:00:00,51951.764668182106
2024-02-18 10:00:00,51835.32554963166
2024-02-18 11:00:00,51823.912146014125
2024-02-18 12:00:00,51569.901543368935
2024-02-18 13:00:00,51657.08722769413
2024-02-18 14:00:00,51896.7641827659
2024-02-18 15:00:00,51790.201402792045
2024-02-18 16:00:00,51877.0301557583
2024-02-18 17:00:00,51847.04572906845
2024-02-18 18:00:00,51805.78720790625
2024-02-18 19:00:00,51780.081423460026
2024-02-18 20:00:00,51793.64641620254
2024-02-18 21:00:00,51862.00413135193
2024-02-18 22:00:00,52290.719316517534
2024-02-18 23:00:00,52122.545455589316
2024-02-19 00:00:00,52203.9185448531
2024-02-19 01:00:00,52061.242032466274
2024-02-19 02:00:00,52149.00265896432
2024-02-19 03:00:00,52063.82473642285
2024-02-19 04:00:00,52083.893607137325
2024-02-19 05:00:00,52128.75354298121
2024-02-19 06:00:00,52382.60964939829
2024-02-19 07:00:00,52408.399413022176
2024-02-19 08:00:00,52107.29984323192
2024-02-19 09:00:00,52267.24477167621
2024-02-19 10:00:00,52372.20159549797
2024-02-19 11:00:00,52358.87972671704
2024-02-19 12:00:00,52296.81304500784
2024-02-19 13:00:00,52173.97289636859
2024-02-19 14:00:00,52125.13801542505
2024-02-19 15:00:00,52117.28038477904
2024-02-19 16:00:00,51723.93238144846
2024-02-19 17:00:00,52116.30806403153
2024-02-19 18:00:00,51969.81256758429
2024-02-19 19:00:00,51841.83249736273
2024-02-19 20:00:00,51795.22745930758
2024-02-19 21:00:00,51891.86980782035
2024-02-19 22:00:00,51986.56928425538
2024-02-19 23:00:00,51770.63461692279
2024-02-20 00:00:00,51668.148096975514
2024-02-20 01:00:00,51653.25666766203
2024-02-20 02:00:00,51727.851454004405
2024-02-20 03:00:00,51587.89027466478
2024-02-20 04:00:00,51788.818609388756
2024-02-20 05:00:00,51897.99674380498
2024-02-20 06:00:00,51931.92086637607
2024-02-20 07:00:00,51825.750179296374
2024-02-20 08:00:00,51739.606545686234
2024-02-20 09:00:00,51773.86715438173
2024-02-20 10:00:00,52088.041948325415
2024-02-20 11:00:00,52298.436825117176
2024-02-20 12:00:00,52189.18726109387
2024-02-20 13:00:00,52816.532191051054
2024-02-20 14:00:00,52013.22457214304
2024-02-20 15:00:00,51690.09447456368
2024-02-20 16:00:00,51447.774188849595
2024-02-20 17:00:00,51312.491183458704
2024-02-20 18:00:00,51492.484554173694
2024-02-20 19:00:00,52080.06779810877
2024-02-20 20:00:00,52069.39559231508
2024-02-20 21:00:00,52073.307687058405
2024-02-20 22:00:00,52250.43521749837
2024-02-20 23:00:00,52300.93374582081
2024-02-21 00:00:00,52177.355463888314
2024-02-21 01:00:00,52111.04986863205
2024-02-21 02:00:00,52070.2157847881
2024-02-21 03:00:00,52010.37604241581
2024-02-21 04:00:00,51964.25179678661
2024-02-21 05:00:00,51854.88199857292
2024-02-21 06:00:00,51732.77913366578
2024-02-21 07:00:00,51560.069140173204
2024-02-21 08:00:00,51653.32599655156
2024-02-21 09:00:00,51107.577435319436
2024-02-21 10:00:00,51292.035322434844
2024-02-21 11:00:00,50960.744622065926
2024-02-21 12:00:00,51293.88146661434
2024-02-21 13:00:00,51160.62896807122
2024-02-21 14:00:00,50942.13608856044
2024-02-21 15:00:00,51126.18583658026
2024-02-21 16:00:00,51362.74378273749
2024-02-21 17:00:00,50926.88804584005
2024-02-21 18:00:00,50854.969562530794
2024-02-21 19:00:00,51034.598941578915
2024-02-21 20:00:00,50877.93700257489
2024-02-21 21:00:00,51375.10220884153
2024-02-21 22:00:00,51503.217182124434
2024-02-21 23:00:00,51847.05828695659
2024-02-22 00:00:00,51527.462061961036
2024-02-22 01:00:00,51252.09377089172
2024-02-22 02:00:00,51416.4862993475
2024-02-22 03:00:00,51585.50231523393
2024-02-22 04:00:00,51441.9941929846
2024-02-22 05:00:00,51482.04979838969
2024-02-22 06:00:00,51759.8771650137
2024-02-22 07:00:00,51779.934591622026
2024-02-22 08:00:00,51896.99431928302
2024-02-22 09:00:00,51945.37215224472
2024-02-22 10:00:00,51655.234352333224
2024-02-22 11:00:00,51610.521773206456
2024-02-22 12:00:00,51519.922334186886
2024-02-22 13:00:00,51076.31224858745
2024-02-22 14:00:00,51357.645733391044
2024-02-22 15:00:00,51578.23133537773
2024-02-22 16:00:00,51464.97114597514
2024-02-22 17:00:00,51706.48814448
2024-02-22 18:00:00,51690.51637483412
2024-02-22 19:00:00,51471.942000093295
2024-02-22 20:00:00,52002.84576439635
2024-02-22 21:00:00,51583.278969795734
2024-02-22 22:00:00,51463.737141465164
2024-02-22 23:00:00,51321.394587837734
2024-02-23 00:00:00,51427.86665136042
2024-02-23 01:00:00,51293.52636534973
2024-02-23 02:00:00,51107.37954713947
2024-02-23 03:00:00,51061.765923742445
2024-02-23 04:00:00,51195.56553051912
2024-02-23 05:00:00,51178.69493593285
2024-02-23 06:00:00,51290.404383448695
2024-02-23 07:00:00,50916.754608914656
2024-02-23 08:00:00,50924.50482260171
2024-02-23 09:00:00,50942.15921180441
2024-02-23 10:00:00,51156.91184546542
2024-02-23 11:00:00,51196.8916661477
2024-02-23 12:00:00,50939.176990977525
2024-02-23 13:00:00,51069.399143276874
2024-02-23 14:00:00,51119.528799196116
2024-02-23 15:00:00,50907.70776663885
2024-02-23 16:00:00,51027.88709456001
2024-02-23 17:00:00,51128.948316380185
2024-02-23 18:00:00,51075.59430459292
2024-02-23 19:00:00,51061.34558439758
2024-02-23 20:00:00,51072.26505296216
2024-02-23 21:00:00,51003.032600214065
2024-02-23 22:00:00,50744.56772043363
2024-02-23 23:00:00,50723.74776329093
2024-02-24 00:00:00,50857.7988629334
2024-02-24 01:00:00,50606.042507413826
2024-02-24 02:00:00,50757.91901405776
2024-02-24 03:00:00,50838.677615843575
2024-02-24 04:00:00,50951.09385778661
2024-02-24 05:00:00,51036.76610541362
2024-02-24 06:00:00,50946.13079723443
2024-02-24 07:00:00,51055.204475625615
2024-02-24 08:00:00,50950.98793856316
2024-02-24 09:00:00,51065.25334171043
2024-02-24 10:00:00,51078.20723191719
2024-02-24 11:00:00,51115.22328567685
2024-02-24 12:00:00,51066.333910952926
2024-02-24 13:00:00,51125.36835104916
2024-02-24 14:00:00,51117.34294453377
2024-02-24 15:00:00,51138.439477475025
2024-02-24 16:00:00,51181.76110360562
2024-02-24 17:00:00,51615.65402320113
2024-02-24 18:00:00,51442.231830496465
2024-02-24 19:00:00,51587.15900096982
2024-02-24 20:00:00,51509.510457476485
2024-02-24 21:00:00,51573.421076056446
2024-02-24 22:00:00,51587.26461292385
2024-02-24 23:00:00,51569.852896552395
2024-02-25 00:00:00,51483.38537401623
2024-02-25 01:00:00,51641.69195072411
2024-02-25 02:00:00,51574.75709109271
2024-02-25 03:00:00,51605.240404445874
